0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.089873071,0.016360794,0.507172912,0.583570342,1,0.007620847,0.300236517,0.884747557,0.583333333,0.007867823,0.382984139,0.904349165,0.722222222,1.33E-07
1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0.078688189,0,0,0.999537313,0,0,0,1,0,0.141431072,0.068854023,0.999966184,0.277777778,0
1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.138236815,0,0,0.994886796,0,0,0,1,0,0.116782935,0.018663806,1,0.277777778,0
1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.203114432,0,0,0.18308742,0,0,0,0.931096842,0,0.149385995,0.139992997,0.149128864,0.277777778,0.001237756
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.167390718,0.239785758,0.980709737,0.811041464,1,0.115555365,0.576890319,0.954165561,0.583333333,0.12348039,0.723912105,0.968355766,0.722222222,0
1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.070546211,0.053452553,0.860360986,0.978196814,1,0.025038908,0.507104683,0.990907602,0.583333333,0.025997004,0.639590639,0.99400529,0.722222222,0
0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.183459267,0.585018186,0.257208649,0.529278172,1,0.297204275,0.152525868,0.883017256,0.583333333,0.335505421,0.195451716,0.914459933,0.722222222,1.25E-06
0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.287694007,0.301838522,0.277170676,0.08982843,1,0.146842649,0.164347585,0.655748622,0.583333333,0.158445803,0.210546631,0.724237541,0.722222222,0.00042742
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.30403587,0,0,0.978874833,0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0.332931882,0.521150581,0.596856048,0.99528252,1,0.468378625,0.602620142,0.998082832,1,0.426615087,0.616255186,0.998869296,1,0
0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.051636751,0.955860135,0.845794561,0.897762488,1,0.514068216,0.498630527,0.977680212,0.583333333,0.616865464,0.629264253,0.987680477,0.722222222,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.300643497,0,0,0.999586708,0,0.232657308,0.297001906,1,0.416666667,0.129015707,0.205257846,1,0.277777778,0
1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0.378864347,0.935885855,0.769121801,0.771070751,1,0.926289173,0.772507065,0.966276776,1,0.910878795,0.783213539,0.980620435,1,0
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.190965859,0.022944168,0.815446045,0.590601478,1,0.010698075,0.480956904,0.892474599,0.583333333,0.011055852,0.607670225,0.915006283,0.722222222,3.23E-08
0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.277696871,0.568630271,0.151961222,0.988520892,1,0.288154313,0.090148821,0.993757088,0.583333333,0.324428429,0.115639128,0.995615549,0.722222222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.074650593,0,0,0.99934241,0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.186554751,0,0,0.178265622,0,0,0,0.928892938,0,0,0,0.994204217,0,1.36E-05
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.183373519,0.132704948,0.750286703,0.923302245,1,0.062917206,0.442931975,0.976208072,0.583333333,0.066124391,0.560957765,0.983136664,0.722222222,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.187295312,0,0,0.575949242,0,0,0,0.998426115,0,0,0,0.999995114,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0.25718751,0.239797116,0.695376065,0.998550931,1,0.201899958,0.700238666,0.999145199,1,0.174959162,0.712689077,0.999458926,1,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.121666772,0,0,0.982241748,0,0,0,1,0,0,0,1,0,0
0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.32089423,0.537038425,0.274845044,0.906070151,1,0.270831356,0.162970487,0.97247547,0.583333333,0.303374956,0.208788844,0.980542924,0.722222222,0
1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0.112196445,0.825764718,0.547962728,0.996939906,1,0.435301402,0.324257232,0.998184045,0.583333333,0.511152589,0.413203525,0.999027002,0.722222222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.124993562,0,0,0.590742923,0,0,0,0.998733438,0,0,0,0.999996735,0,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.266837084,0,0,0.503920294,0,0,0,0.995944351,0,0,0,0.999971662,0,5.00E-10
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.291590959,0,0,0.879824653,0,0,0,0.999999551,0,0.085300026,0.037247282,0.996412602,0.277777778,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.111039593,0,0,0.877660701,0,0,0,0.999999494,0,0,0,1,0,0
0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0.460242484,0.578596294,0.643244263,0.994016671,1,0.293652672,0.380250376,0.996881232,0.583333333,0.331151936,0.483259969,0.998233697,0.722222222,0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.173253137,0,0,0.999315226,0,0,0,1,0,0.117123297,0.163700057,0.98052043,0.277777778,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.106748651,0,0,0.997351634,0,0,0,1,0,0,0,1,0,0
0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.183493925,0.836444878,0.71823439,0.693355388,1,0.441656024,0.424189722,0.936958012,0.583333333,0.519532781,0.537812618,0.961103156,0.722222222,1.52E-09
1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0.455732247,0.156530265,0.629724632,0.485697961,1,0.074482778,0.372316115,0.861243307,0.583333333,0.110426257,0.649630628,0.892077784,1,4.52E-07
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.387749375,0,0,0.705884518,0,0,0,0.999839584,0,0,0,0.999999929,0,0
1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0.631878551,0.837333138,0.079277683,0.154250376,1,0.442185427,0.047037508,0.725392785,0.583333333,0.520232113,0.06036212,0.808367093,0.722222222,0.000257178
1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0.444556115,0.660865038,0.040656391,0.035424393,1,0.339663474,0.024123513,0.624380714,0.583333333,0.388189047,0.030960586,0.719426078,0.722222222,0.000749297
0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0.194159793,0.167838833,0.511746242,0.998125177,1,0.080001454,0.302931109,0.998414525,0.583333333,0.084537245,0.386378669,0.998958305,0.722222222,0
1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0.159322935,0.638838305,0.739891013,0.993250555,1,0.327235042,0.436855832,0.996782715,0.583333333,0.372646011,0.553462707,0.998263335,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.308333306,0,0,0.885677153,0,0,0,0.999999679,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.15141423,0,0,0.999563387,0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.053694087,0,0,0.14765822,0,0,0,0.913627824,0,0,0,0.991676757,0,2.45E-05
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.400697355,0,0,0.997982165,0,0,0,1,0,0,0,1,0,0
0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0.230312842,0.882689067,0.178051588,0.989899565,1,0.469400262,0.105618324,0.994904788,0.583333333,0.556425995,0.135454746,0.996775985,0.722222222,0
1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0.049682715,0.229194408,0.944804789,0.995376037,1,0.110273079,0.556114573,0.997494055,0.583333333,0.117641307,0.698947005,0.998599234,0.722222222,0
1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.224207463,0.10475045,0.478979396,0.622800039,1,0.049452788,0.283617769,0.898572586,0.583333333,0.051750389,0.362024015,0.918073813,0.722222222,2.50E-08
1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.219544165,0.552677518,0.072500145,0.983143508,1,0.279386629,0.043016619,0.99149885,0.583333333,0.313748053,0.055203577,0.993789599,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.329073661,0,0,0.855469586,0,0,0,0.999998456,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.147048444,0,0,0.963580699,0,0,0,1,0,0,0,1,0,0
1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.074673718,0.079149166,0.160772699,0.955331649,1,0.037221166,0.095373728,0.980846195,0.583333333,0.038797703,0.122333324,0.984187392,0.722222222,0
0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0.218214607,0.885452376,0.223355762,0.9975355,1,0.47106996,0.132470477,0.998212526,0.583333333,0.558662131,0.169818304,0.998914458,0.722222222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.063593723,0,0,0.989075749,0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.31775151,0,0,0.998456158,0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.184846123,0.347964508,0.014922851,0.996160161,1,0.17047894,0.008854604,0.996756022,0.583333333,0.185291301,0.011364561,0.997434708,0.722222222,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.381709498,0,0,0.820113515,0,0,0,0.999993402,0,0,0,1,0,0
0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0.673273905,0.438624987,0.288272858,0.982804488,1,0.217894505,0.170920873,0.991757702,0.583333333,0.240258273,0.218934789,0.99424519,0.722222222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.070757363,0,0,0.578530874,0,0,0,0.998483717,0,0,0,0.999995441,0,0
0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.299034019,0.297163857,0.563353506,0.984394268,1,0.144465351,0.333313229,0.992745445,0.583333333,0.155766219,0.424571815,0.995213431,0.722222222,0
1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0.238749232,0.569568882,0.367820832,0.839265278,1,0.288671468,0.217982971,0.95920008,0.583333333,0.475671134,0.384962397,0.976524803,1,0
1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0.367478017,0.777109932,0.338530832,0.970964783,1,0.406601354,0.200662283,0.989437368,0.583333333,0.473629505,0.2568373,0.993353968,0.722222222,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0.434851563,0.762978263,0.340011987,0.994906544,1,0.398341641,0.201538394,0.997011142,0.583333333,0.686303755,0.356313018,0.998660302,1,0
1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0.566431478,0.424419302,0.755734155,0.98360026,1,0.210380116,0.446114931,0.993272529,0.583333333,0.231448236,0.564880716,0.995973735,0.722222222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.106343354,0,0,0.980712383,0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.355723316,0,0,0.697088427,0,0,0,0.999806543,0,0,0,0.9999999,0,0
0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.232058281,0.576906174,0.940406692,0.922937753,1,0.292719081,0.553567047,0.980336072,0.583333333,0.330008927,0.69587752,0.988272907,0.722222222,0
0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.188678025,0.770051238,0.001596817,0.939388369,1,0.402471403,0.000947487,0.980071266,0.583333333,0.4682738,0.001216071,0.985915887,0.722222222,0
1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.045732432,0.464207901,0.782719207,0.893597885,1,0.411722413,0.785535435,0.978867105,1,0.371193176,0.795911984,0.986157682,1,0
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0.184689698,0,0,0.978308508,0,0.236713082,0.365821864,0.998467787,0.416666667,0.13126476,0.252819279,1,0.277777778,0
1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.168887618,0.786768557,0.920468389,0.833609231,1,0.412266313,0.542010974,0.965166791,0.583333333,0.480993776,0.681931502,0.979539804,0.722222222,0
0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0.560236112,0.335663285,0.536965165,0.525803557,1,0.164143548,0.317783654,0.878836549,0.583333333,0.178059433,0.405068614,0.908722724,0.722222222,4.72E-07
1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.189727013,0.681873178,0.791910794,0.322693926,1,0.351592382,0.467234645,0.826119939,0.583333333,0.596632414,0.807714275,0.738286485,1,7.14E-06
0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0.523201716,0.84452641,0.403381196,0.971407575,1,0.446477658,0.238997949,0.989999059,0.583333333,0.525908743,0.305553764,0.993957366,0.722222222,0
1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0.024178415,0.998651313,0.675924053,0.984927792,1,0.540632913,0.399413521,0.994596759,0.583333333,0.653417577,0.507100418,0.997209225,0.722222222,0
0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.176334242,0.106634368,0.41761552,0.994038095,1,0.050356614,0.247405429,0.995996571,0.583333333,0.052711473,0.316214452,0.997146258,0.722222222,0
1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.096748266,0,0,0.777368602,0,0,0,0.99997331,0,0.043905105,0.151822641,0.999952939,0.277777778,0
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.081610216,0.431494056,0.576594205,0.984593175,1,0.214118486,0.341100736,0.993157481,0.583333333,0.235826534,0.434336487,0.995684033,0.722222222,0
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.278896795,0.477674877,0.490375913,0.961255036,1,0.238714893,0.290336996,0.986330537,0.583333333,0.264862753,0.370503543,0.990944336,0.722222222,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0.549636482,0.380325581,0.660405851,0.997475613,1,0.187257064,0.390316588,0.998286825,0.583333333,0.293834213,0.67937215,0.999276332,1,0
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0.014072388,0.49766083,0.654252108,0.95870866,1,0.249464567,0.386707784,0.986461291,0.583333333,0.277677747,0.491301633,0.991453469,0.722222222,0
1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.777914693,0.917673834,0.128624528,0.998007627,1,0.90442063,0.1307964,0.916363865,1,0.88632188,0.135500567,0.99922602,1,0
0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0.076309806,0.929466473,0.966704696,0.998318094,1,0.497846504,0.568791192,0.999068334,0.583333333,0.594767736,0.714194201,0.999578899,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.241306928,0,0,0.962500168,0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0.313682518,0.990181256,0.766092079,0.998400908,1,0.992498031,0.770579494,0.999398055,1,0.986077523,0.781011812,0.999710569,1,0
1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0.245512749,0.357272731,0.375179598,0.40064853,1,0.309112589,0.380475688,0.817233793,1,0.273435067,0.392290898,0.887035363,1,5.91E-06
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.305420724,0,0,0.995687048,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.106912437,0.427218128,0.747095911,0.91968491,1,0.211858105,0.441067278,0.977603534,0.583333333,0.233178122,0.558658496,0.985430103,0.722222222,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.153185243,0,0,0.935213467,0,0,0,0.999999993,0,0,0,1,0,0
1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0.178456942,0.191184977,0.092651167,0.968769794,1,0.158843202,0.094228785,0.986097152,1,0.136582357,0.097648858,0.988937459,1,0
0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.154667827,0.134382031,0.407425387,0.987372225,1,0.063728599,0.2413869,0.993046976,0.583333333,0.066994471,0.308583865,0.994950217,0.722222222,0
0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0.169588956,0.238729714,0.423140986,0.998099635,1,0.115027919,0.250668335,0.998362986,0.583333333,0.122896511,0.320349381,0.99890649,0.722222222,0
0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0.438113334,0.648262105,0.419198454,0.960441684,1,0.332542505,0.248340226,0.986579031,0.583333333,0.379271225,0.317399219,0.99136659,0.722222222,0
1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0.496995991,0,0,0.923147676,0,0.261033922,0.122239602,0.997021817,0.416666667,0.144751421,0.084479719,1,0.277777778,0
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0.08733746,0.531528478,0.667865556,0.99267136,1,0.267826585,0.394690194,0.996344519,0.583333333,0.299743112,0.501231044,0.997902135,0.722222222,0
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.029431536,0.565816946,0.867807569,0.832285385,1,0.286605108,0.51143461,0.961965709,0.583333333,0.322537601,0.644859962,0.975922063,0.722222222,0
1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0.414199612,0.024055343,0.798074138,0.996629427,1,0.011218068,0.470829544,0.997761649,0.583333333,0.011595198,0.595262189,0.998614663,0.722222222,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.310321343,0,0,0.759646048,0,0.228144532,0.284363177,0.998975496,0.416666667,0.126513233,0.196523228,0.999999929,0.277777778,0
0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.285660944,0.255131141,0.453894457,0.968144008,1,0.123238498,0.268821092,0.987102557,0.583333333,0.132006514,0.343327742,0.990832723,0.722222222,0
1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0.295013602,0.76846498,0.126495533,0.995329128,1,0.401544479,0.075046487,0.99690267,0.583333333,0.467073285,0.096282894,0.997947129,0.722222222,0
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0.128828777,0.287543316,0.922864594,0.993715636,1,0.139583294,0.543400403,0.996845494,0.583333333,0.150275135,0.683610197,0.998231073,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.482127181,0,0,0.99467264,0,0,0,1,0,0,0,1,0,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0.237102769,0,0,0.99942326,0,0,0,1,0,0.107078092,0.219047244,1,0.277777778,0
1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.19550633,0.81784927,0.138814981,0.997164076,1,0.430604504,0.082352856,0.997890114,0.583333333,0.752376257,0.146232122,0.988440524,1,0
0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0.289610273,0.77987253,0.343255589,0.998269572,1,0.408220033,0.203456923,0.998652103,0.583333333,0.475731618,0.260394239,0.999205154,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.488097624,0,0,0.998048558,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.074593445,0.241010415,0.804648079,0.026654666,1,0.116167225,0.474662879,0.619677742,0.583333333,0.124157944,0.599961675,0.708490152,0.722222222,0.000361609
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0.168163513,0.337438936,0.590690743,0.99843056,1,0.165056611,0.34938803,0.99872599,0.583333333,0.179100058,0.444716152,0.9992281,0.722222222,0
1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.207463295,0.415463218,0.462186357,0.929579437,1,0.205658887,0.273713218,0.978091129,0.583333333,0.324600864,0.482058297,0.969628942,1,0
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.405411011,0,0,0.996793651,0,0,0,1,0,0,0,1,0,0
0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0.477771084,0.715190186,0.184795,0.9849519,1,0.370662041,0.109616023,0.992873401,0.583333333,0.427394197,0.140573509,0.995248806,0.722222222,0
1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.163947941,0.265356879,0.284225226,0.985218154,1,0.128378006,0.168524522,0.992163068,0.583333333,0.13773183,0.215877253,0.994249135,0.722222222,0
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.089357916,0,0,0.460268449,0,0.05790411,0.209194246,0.533557091,0.416666667,0.032109628,0.144574023,0.996187666,0.277777778,2.75E-07
1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.20975317,0.624237913,0.121135777,0.676318154,1,0.319041135,0.071867553,0.920888144,0.583333333,0.533272051,0.127626013,0.950541481,1,5.41E-08
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.25097997,0,0,0.999006162,0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.31905763,0,0,0.984454193,0,0,0,1,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.21017933,0,0,0.437073819,0,0,0,0.991453241,0,0,0,0.999886862,0,1.40E-08
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.581479776,0,0,0.999997341,0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0.233574458,0.191987884,0.960451255,0.986140305,1,0.159866694,0.956938073,0.99574549,1,0.137392462,0.959134377,0.997380375,1,0
1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0.196270614,0.086810864,0.329707873,0.998396493,1,0.040871798,0.195442954,0.998402232,0.583333333,0.042653046,0.250192097,0.998835293,0.722222222,0
0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0.473982058,0.375632783,0.564868387,0.900845227,1,0.18481395,0.334204377,0.971890567,0.583333333,0.201752751,0.425689751,0.980494533,0.722222222,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.308810205,0,0,0.999270005,0,0,0,1,0,0,0,1,0,0
0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.148369511,0.53258304,0.355130035,0.98962336,1,0.268401301,0.210479441,0.994600455,0.583333333,0.300437309,0.269328629,0.996468964,0.722222222,0
1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0.295466443,0.670888978,0.114609125,0.668619572,1,0.345346114,0.067996354,0.920041073,0.583333333,0.395329305,0.087243745,0.942067137,0.722222222,8.85E-08
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.33760534,0,0,0.999203492,0,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.263486954,0,0,0.999732035,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.119294539,0.525191841,0.13170302,0.843232202,1,0.264377045,0.07813501,0.957231035,0.583333333,0.295580976,0.100242156,0.968279448,0.722222222,0
0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0.10241533,0.648213334,0.383686138,0.987911296,1,0.332514996,0.227360748,0.994251022,0.583333333,0.379236838,0.290783357,0.996390021,0.722222222,0
1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.087504286,0,0,0.763657584,0,0.177692934,0.382529016,0.951717935,0.416666667,0.098536254,0.264365583,0.999997651,0.277777778,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.143676866,0,0,0.999731489,0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.482014844,0,0,0.986079012,0,0.275947909,0.39830775,0.998762122,0.416666667,0.153021691,0.275270257,1,0.277777778,0
1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0.442193188,0.477752862,0.415448477,0.956872316,1,0.238756718,0.24612564,0.984869296,0.583333333,0.384158512,0.434060826,0.948689238,1,0
0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0.48592281,0.611606654,0.551326832,0.998391219,1,0.311980703,0.326237031,0.998786442,0.583333333,0.353706593,0.415690017,0.999312187,0.722222222,0
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0.194071062,0,0,0.973155774,0,0.309659034,0.3763399,0.999998017,0.416666667,0.171715557,0.260088288,1,0.277777778,0
1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.19627207,0.535033696,0.393362935,0.769243894,1,0.269737542,0.233079086,0.943923076,0.583333333,0.302052185,0.298043357,0.960391734,0.722222222,5.08E-10
0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0.49300472,0.776800993,0.029469953,0.934661096,1,0.406420424,0.017486141,0.979181626,0.583333333,0.473394645,0.022442475,0.985429156,0.722222222,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.155135551,0,0,0.966552896,0,0,0,1,0,0,0,1,0,0
0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0.452740284,0.291669277,0.953599062,0.991116884,1,0.141675342,0.561206811,0.995925085,0.583333333,0.152626227,0.705077221,0.997696793,0.722222222,0
1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.155312358,0.267927378,0.737881679,0.997592846,1,0.129672425,0.435681127,0.998348843,0.583333333,0.19772743,0.756162746,0.771706357,1,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.144058636,0,0,0.946440585,0,0,0,0.999999998,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0.53294282,0.889540451,0.784497577,0.971451026,1,0.473542595,0.462909476,0.99131387,0.583333333,0.561976897,0.585541553,0.995366799,0.722222222,0
0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.207808537,0.115598729,0.528845377,0.996958693,1,0.054664419,0.313002703,0.997717175,0.583333333,0.057299697,0.399056293,0.998478707,0.722222222,0
0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0.260112613,0.127020047,0.685970598,0.924923799,1,0.060169827,0.405300184,0.976160952,0.583333333,0.063181564,0.514409028,0.98284848,0.722222222,0
0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.2079652,0.700669597,0.16481625,0.99578074,1,0.362327971,0.09777129,0.997115609,0.583333333,0.416792329,0.125404646,0.99808667,0.722222222,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.139527661,0,0,0.967619518,0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.095338776,0,0,0.99657228,0,0,0,1,0,0,0,1,0,0
1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.135179927,0.857169975,0.797833134,0.580862579,1,0.454043891,0.470688994,0.913390658,0.583333333,0.53594432,0.595089813,0.946696232,0.722222222,2.08E-08
